Zeit;Kanal A
-0,39059418;0,89013280
-0,39049018;0,89013280
-0,39038618;0,89013280
-0,39028218;0,89013280
-0,39017818;0,89013280
-0,39007418;0,89013280
-0,38997018;0,89013280
-0,38986618;0,89013280
-0,38976218;0,89013280
-0,38965818;0,84322710
-0,38955418;0,89013280
-0,38945018;0,93688480
-0,38934618;0,89013280
-0,38924218;0,84322710
-0,38913818;0,89013280
-0,38903418;0,89013280
-0,38893018;0,89013280
-0,38882618;0,89013280
-0,38872218;0,89013280
-0,38861818;0,89013280
-0,38851418;0,89013280
-0,38841018;0,89013280
-0,38830618;0,89013280
-0,38820218;0,89013280
-0,38809818;0,84322710
-0,38799418;0,89013280
-0,38789018;0,89013280
-0,38778618;0,89013280
-0,38768218;0,89013280
-0,38757818;0,84322710
-0,38747418;0,89013280
-0,38737018;0,89013280
-0,38726618;0,89013280
-0,38716218;0,89013280
-0,38705818;0,89013280
-0,38695418;0,93688480
-0,38685018;0,89013280
-0,38674618;0,89013280
-0,38664218;0,89013280
-0,38653818;0,89013280
-0,38643418;0,89013280
-0,38633018;0,93688480
-0,38622618;0,89013280
-0,38612218;0,89013280
-0,38601818;0,89013280
-0,38591418;0,93688480
-0,38581018;0,89013280
-0,38570618;0,89013280
-0,38560218;0,89013280
-0,38549818;0,89013280
-0,38539418;0,89013280
-0,38529018;0,89013280
-0,38518618;0,89013280
-0,38508218;0,89013280
-0,38497818;0,89013280
-0,38487418;0,89013280
-0,38477018;0,89013280
-0,38466618;0,89013280
-0,38456218;0,89013280
-0,38445818;0,89013280
-0,38435418;0,89013280
-0,38425018;0,89013280
-0,38414618;0,89013280
-0,38404218;0,89013280
-0,38393818;0,89013280
-0,38383418;0,89013280
-0,38373018;0,89013280
-0,38362618;0,89013280
-0,38352218;0,89013280
-0,38341818;0,89013280
-0,38331418;0,89013280
-0,38321018;0,89013280
-0,38310618;0,89013280
-0,38300218;0,89013280
-0,38289818;0,84322710
-0,38279418;0,89013280
-0,38269018;0,89013280
-0,38258618;0,89013280
-0,38248218;0,89013280
-0,38237818;0,89013280
-0,38227418;0,89013280
-0,38217018;0,89013280
-0,38206618;0,89013280
-0,38196218;0,89013280
-0,38185818;0,89013280
-0,38175418;0,84322710
-0,38165018;0,89013280
-0,38154618;0,89013280
-0,38144218;0,89013280
-0,38133818;0,89013280
-0,38123418;0,89013280
-0,38113018;0,89013280
-0,38102618;0,89013280
-0,38092218;0,89013280
-0,38081818;0,89013280
-0,38071418;0,89013280
-0,38061018;0,89013280
-0,38050618;0,84322710
-0,38040218;0,89013280
-0,38029818;0,89013280
-0,38019418;0,89013280
-0,38009018;0,89013280
-0,37998618;0,89013280
-0,37988218;0,89013280
-0,37977818;0,89013280
-0,37967418;0,89013280
-0,37957018;0,89013280
-0,37946618;0,89013280
-0,37936218;0,89013280
-0,37925818;0,89013280
-0,37915418;0,89013280
-0,37905018;0,89013280
-0,37894618;0,89013280
-0,37884218;0,89013280
-0,37873818;0,93688480
-0,37863418;0,89013280
-0,37853018;0,89013280
-0,37842618;0,84322710
-0,37832218;0,93688480
-0,37821818;0,89013280
-0,37811418;0,89013280
-0,37801018;0,89013280
-0,37790618;0,89013280
-0,37780218;0,89013280
-0,37769818;0,93688480
-0,37759418;0,89013280
-0,37749018;0,84322710
-0,37738618;0,89013280
-0,37728218;0,89013280
-0,37717818;0,89013280
-0,37707418;0,89013280
-0,37697018;0,89013280
-0,37686618;0,89013280
-0,37676218;0,89013280
-0,37665818;0,89013280
-0,37655418;0,89013280
-0,37645018;0,89013280
-0,37634618;0,89013280
-0,37624218;0,89013280
-0,37613818;0,89013280
-0,37603418;0,89013280
-0,37593018;0,89013280
-0,37582618;0,89013280
-0,37572218;0,89013280
-0,37561818;0,89013280
-0,37551418;0,89013280
-0,37541018;0,89013280
-0,37530618;0,89013280
-0,37520218;0,89013280
-0,37509818;0,89013280
-0,37499418;0,89013280
-0,37489018;0,89013280
-0,37478618;0,89013280
-0,37468218;0,89013280
-0,37457818;0,89013280
-0,37447418;0,89013280
-0,37437018;0,89013280
-0,37426618;0,89013280
-0,37416218;0,89013280
-0,37405818;0,89013280
-0,37395418;0,89013280
-0,37385018;0,89013280
-0,37374618;0,89013280
-0,37364218;0,84322710
-0,37353818;0,89013280
-0,37343418;0,89013280
-0,37333018;0,93688480
-0,37322618;0,89013280
-0,37312218;0,89013280
-0,37301818;0,89013280
-0,37291418;0,89013280
-0,37281018;0,89013280
-0,37270618;0,93688480
-0,37260218;0,89013280
-0,37249818;0,89013280
-0,37239418;0,89013280
-0,37229018;0,89013280
-0,37218618;0,89013280
-0,37208218;0,89013280
-0,37197818;0,89013280
-0,37187418;0,89013280
-0,37177018;0,89013280
-0,37166618;0,89013280
-0,37156218;0,89013280
-0,37145818;0,89013280
-0,37135418;0,89013280
-0,37125018;0,89013280
-0,37114618;0,89013280
-0,37104218;0,89013280
-0,37093818;0,89013280
-0,37083418;0,89013280
-0,37073018;0,89013280
-0,37062618;0,89013280
-0,37052218;0,89013280
-0,37041818;0,89013280
-0,37031418;0,89013280
-0,37021018;0,89013280
-0,37010618;0,89013280
-0,37000218;0,89013280
-0,36989818;0,89013280
-0,36979418;0,84322710
-0,36969018;0,89013280
-0,36958618;0,89013280
-0,36948218;0,89013280
-0,36937818;0,89013280
-0,36927418;0,89013280
-0,36917018;0,89013280
-0,36906618;0,89013280
-0,36896218;0,89013280
-0,36885818;0,89013280
-0,36875418;0,89013280
-0,36865018;0,84322710
-0,36854618;0,89013280
-0,36844218;0,89013280
-0,36833818;0,89013280
-0,36823418;0,89013280
-0,36813018;0,89013280
-0,36802618;0,89013280
-0,36792218;0,89013280
-0,36781818;0,89013280
-0,36771418;0,89013280
-0,36761018;0,89013280
-0,36750618;0,89013280
-0,36740218;0,89013280
-0,36729818;0,89013280
-0,36719418;0,89013280
-0,36709018;0,89013280
-0,36698618;0,89013280
-0,36688218;0,89013280
-0,36677818;0,89013280
-0,36667418;0,89013280
-0,36657018;0,89013280
-0,36646618;0,89013280
-0,36636218;0,89013280
-0,36625818;0,89013280
-0,36615418;0,89013280
-0,36605018;0,84322710
-0,36594618;0,89013280
-0,36584218;0,89013280
-0,36573818;0,89013280
-0,36563418;0,89013280
-0,36553018;0,89013280
-0,36542618;0,89013280
-0,36532218;0,89013280
-0,36521818;0,89013280
-0,36511418;0,89013280
-0,36501018;0,89013280
-0,36490618;0,84322710
-0,36480218;0,89013280
-0,36469818;0,89013280
-0,36459418;0,89013280
-0,36449018;0,89013280
-0,36438618;0,89013280
-0,36428218;0,89013280
-0,36417818;0,89013280
-0,36407418;0,89013280
-0,36397018;0,89013280
-0,36386618;0,89013280
-0,36376218;0,89013280
-0,36365818;0,89013280
-0,36355418;0,89013280
-0,36345018;0,89013280
-0,36334618;0,89013280
-0,36324218;0,89013280
-0,36313818;0,89013280
-0,36303418;0,89013280
-0,36293018;0,89013280
-0,36282618;0,89013280
-0,36272218;0,89013280
-0,36261818;0,89013280
-0,36251418;0,89013280
-0,36241018;0,84322710
-0,36230618;0,89013280
-0,36220218;0,89013280
-0,36209818;0,89013280
-0,36199418;0,89013280
-0,36189018;0,89013280
-0,36178618;0,89013280
-0,36168218;0,89013280
-0,36157818;0,89013280
-0,36147418;0,89013280
-0,36137018;0,89013280
-0,36126618;0,89013280
-0,36116218;0,89013280
-0,36105818;0,89013280
-0,36095418;0,89013280
-0,36085018;0,89013280
-0,36074618;0,89013280
-0,36064218;0,89013280
-0,36053818;0,89013280
-0,36043418;0,89013280
-0,36033018;0,89013280
-0,36022618;0,89013280
-0,36012218;0,89013280
-0,36001818;0,89013280
-0,35991418;0,89013280
-0,35981018;0,89013280
-0,35970618;0,89013280
-0,35960218;0,89013280
-0,35949818;0,89013280
-0,35939418;0,89013280
-0,35929018;0,84322710
-0,35918618;0,89013280
-0,35908218;0,89013280
-0,35897818;0,89013280
-0,35887418;0,89013280
-0,35877018;0,89013280
-0,35866618;0,89013280
-0,35856218;0,89013280
-0,35845818;0,93688480
-0,35835418;0,84322710
-0,35825018;0,93688480
-0,35814618;0,89013280
-0,35804218;0,89013280
-0,35793818;0,89013280
-0,35783418;0,89013280
-0,35773018;0,89013280
-0,35762618;0,89013280
-0,35752218;0,89013280
-0,35741818;0,89013280
-0,35731418;0,89013280
-0,35721018;0,89013280
-0,35710618;0,89013280
-0,35700218;0,89013280
-0,35689818;0,89013280
-0,35679418;0,84322710
-0,35669018;0,89013280
-0,35658618;0,89013280
-0,35648218;0,89013280
-0,35637818;0,89013280
-0,35627418;0,89013280
-0,35617018;0,89013280
-0,35606618;0,89013280
-0,35596218;0,89013280
-0,35585818;0,89013280
-0,35575418;0,89013280
-0,35565018;0,89013280
-0,35554618;0,89013280
-0,35544218;0,89013280
-0,35533818;0,89013280
-0,35523418;0,89013280
-0,35513018;0,89013280
-0,35502618;0,89013280
-0,35492218;0,89013280
-0,35481818;0,89013280
-0,35471418;0,89013280
-0,35461018;0,93688480
-0,35450618;0,89013280
-0,35440218;0,89013280
-0,35429818;0,89013280
-0,35419418;0,89013280
-0,35409018;0,89013280
-0,35398618;0,89013280
-0,35388218;0,89013280
-0,35377818;0,89013280
-0,35367418;0,89013280
-0,35357018;0,89013280
-0,35346618;0,89013280
-0,35336218;0,89013280
-0,35325818;0,84322710
-0,35315418;0,89013280
-0,35305018;0,89013280
-0,35294618;0,89013280
-0,35284218;0,89013280
-0,35273818;0,89013280
-0,35263418;0,89013280
-0,35253018;0,93688480
-0,35242618;0,89013280
-0,35232218;0,89013280
-0,35221818;0,89013280
-0,35211418;0,89013280
-0,35201018;0,89013280
-0,35190618;0,89013280
-0,35180218;0,93688480
-0,35169818;0,89013280
-0,35159418;0,89013280
-0,35149018;0,89013280
-0,35138618;0,89013280
-0,35128218;0,89013280
-0,35117818;0,89013280
-0,35107418;0,89013280
-0,35097018;0,84322710
-0,35086618;0,89013280
-0,35076218;0,89013280
-0,35065818;0,89013280
-0,35055418;0,84322710
-0,35045018;0,89013280
-0,35034618;0,89013280
-0,35024218;0,89013280
-0,35013818;0,89013280
-0,35003418;0,84322710
-0,34993018;0,89013280
-0,34982618;0,89013280
-0,34972218;0,89013280
-0,34961818;0,89013280
-0,34951418;0,89013280
-0,34941018;0,93688480
-0,34930618;0,89013280
-0,34920218;0,89013280
-0,34909818;0,89013280
-0,34899418;0,89013280
-0,34889018;0,89013280
-0,34878618;0,89013280
-0,34868218;0,89013280
-0,34857818;0,89013280
-0,34847418;0,89013280
-0,34837018;0,89013280
-0,34826618;0,89013280
-0,34816218;0,89013280
-0,34805818;0,89013280
-0,34795418;0,89013280
-0,34785018;0,89013280
-0,34774618;0,89013280
-0,34764218;0,89013280
-0,34753818;0,89013280
-0,34743418;0,89013280
-0,34733018;0,89013280
-0,34722618;0,89013280
-0,34712218;0,89013280
-0,34701818;0,89013280
-0,34691418;0,89013280
-0,34681018;0,89013280
-0,34670618;0,89013280
-0,34660218;0,89013280
-0,34649818;0,93688480
-0,34639418;0,89013280
-0,34629018;0,89013280
-0,34618618;0,89013280
-0,34608218;0,89013280
-0,34597818;0,89013280
-0,34587418;0,89013280
-0,34577018;0,89013280
-0,34566618;0,89013280
-0,34556218;0,89013280
-0,34545818;0,89013280
-0,34535418;0,89013280
-0,34525018;0,89013280
-0,34514618;0,89013280
-0,34504218;0,89013280
-0,34493818;0,89013280
-0,34483418;0,89013280
-0,34473018;0,89013280
-0,34462618;0,89013280
-0,34452218;0,89013280
-0,34441818;0,89013280
-0,34431418;0,89013280
-0,34421018;0,89013280
-0,34410618;0,89013280
-0,34400218;0,89013280
-0,34389818;0,89013280
-0,34379418;0,89013280
-0,34369018;0,93688480
-0,34358618;0,84322710
-0,34348218;0,89013280
-0,34337818;0,89013280
-0,34327418;0,89013280
-0,34317018;0,89013280
-0,34306618;0,89013280
-0,34296218;0,89013280
-0,34285818;0,89013280
-0,34275418;0,89013280
-0,34265018;0,89013280
-0,34254618;0,89013280
-0,34244218;0,89013280
-0,34233818;0,89013280
-0,34223418;0,89013280
-0,34213018;0,89013280
-0,34202618;0,89013280
-0,34192218;0,89013280
-0,34181818;0,89013280
-0,34171418;0,89013280
-0,34161018;0,89013280
-0,34150618;0,89013280
-0,34140218;0,89013280
-0,34129818;0,89013280
-0,34119418;0,84322710
-0,34109018;0,84322710
-0,34098618;0,89013280
-0,34088218;0,89013280
-0,34077818;0,89013280
-0,34067418;0,89013280
-0,34057018;0,89013280
-0,34046618;0,89013280
-0,34036218;0,89013280
-0,34025818;0,89013280
-0,34015418;0,89013280
-0,34005018;0,84322710
-0,33994618;0,89013280
-0,33984218;0,89013280
-0,33973818;0,89013280
-0,33963418;0,89013280
-0,33953018;0,89013280
-0,33942618;0,89013280
-0,33932218;0,89013280
-0,33921818;0,89013280
-0,33911418;0,89013280
-0,33901018;0,89013280
-0,33890618;0,89013280
-0,33880218;0,89013280
-0,33869818;0,89013280
-0,33859418;0,89013280
-0,33849018;0,89013280
-0,33838618;0,89013280
-0,33828218;0,84322710
-0,33817818;0,84322710
-0,33807418;0,89013280
-0,33797018;0,89013280
-0,33786618;0,89013280
-0,33776218;0,89013280
-0,33765818;0,89013280
-0,33755418;0,89013280
-0,33745018;0,89013280
-0,33734618;0,89013280
-0,33724218;0,89013280
-0,33713818;0,89013280
-0,33703418;0,89013280
-0,33693018;0,89013280
-0,33682618;0,89013280
-0,33672218;0,89013280
-0,33661818;0,89013280
-0,33651418;0,89013280
-0,33641018;0,89013280
-0,33630618;0,93688480
-0,33620218;0,89013280
-0,33609818;0,93688480
-0,33599418;0,89013280
-0,33589018;0,89013280
-0,33578618;0,84322710
-0,33568218;0,89013280
-0,33557818;0,89013280
-0,33547418;0,89013280
-0,33537018;0,89013280
-0,33526618;0,89013280
-0,33516218;0,89013280
-0,33505818;0,89013280
-0,33495418;0,89013280
-0,33485018;0,89013280
-0,33474618;0,89013280
-0,33464218;0,89013280
-0,33453818;0,89013280
-0,33443418;0,89013280
-0,33433018;0,89013280
-0,33422618;0,89013280
-0,33412218;0,89013280
-0,33401818;0,89013280
-0,33391418;0,89013280
-0,33381018;0,89013280
-0,33370618;0,89013280
-0,33360218;0,89013280
-0,33349818;0,89013280
-0,33339418;0,89013280
-0,33329018;0,89013280
-0,33318618;0,89013280
-0,33308218;0,89013280
-0,33297818;0,89013280
-0,33287418;0,84322710
-0,33277018;0,89013280
-0,33266618;0,89013280
-0,33256218;0,89013280
-0,33245818;0,89013280
-0,33235418;0,89013280
-0,33225018;0,89013280
-0,33214618;0,89013280
-0,33204218;0,89013280
-0,33193818;0,89013280
-0,33183418;0,89013280
-0,33173018;0,89013280
-0,33162618;0,89013280
-0,33152218;0,89013280
-0,33141818;0,89013280
-0,33131418;0,89013280
-0,33121018;0,89013280
-0,33110618;0,89013280
-0,33100218;0,89013280
-0,33089818;0,89013280
-0,33079418;0,89013280
-0,33069018;0,89013280
-0,33058618;0,89013280
-0,33048218;0,89013280
-0,33037818;0,89013280
-0,33027418;0,89013280
-0,33017018;0,89013280
-0,33006618;0,89013280
-0,32996218;0,89013280
-0,32985818;0,89013280
-0,32975418;0,89013280
-0,32965018;0,89013280
-0,32954618;0,84322710
-0,32944218;0,84322710
-0,32933818;0,89013280
-0,32923418;0,84322710
-0,32913018;0,89013280
-0,32902618;0,89013280
-0,32892218;0,89013280
-0,32881818;0,89013280
-0,32871418;0,89013280
-0,32861018;0,89013280
-0,32850618;0,89013280
-0,32840218;0,89013280
-0,32829818;0,89013280
-0,32819418;0,89013280
-0,32809018;0,89013280
-0,32798618;0,89013280
-0,32788218;0,84322710
-0,32777818;0,89013280
-0,32767418;0,89013280
-0,32757018;0,89013280
-0,32746618;0,89013280
-0,32736218;0,89013280
-0,32725818;0,93688480
-0,32715418;0,89013280
-0,32705018;0,89013280
-0,32694618;0,89013280
-0,32684218;0,89013280
-0,32673818;0,89013280
-0,32663418;0,84322710
-0,32653018;0,89013280
-0,32642618;0,89013280
-0,32632218;0,89013280
-0,32621818;0,89013280
-0,32611418;0,89013280
-0,32601018;0,89013280
-0,32590618;0,89013280
-0,32580218;0,89013280
-0,32569818;0,93688480
-0,32559418;0,89013280
-0,32549018;0,89013280
-0,32538618;0,89013280
-0,32528218;0,89013280
-0,32517818;0,89013280
-0,32507418;0,89013280
-0,32497018;0,89013280
-0,32486618;0,89013280
-0,32476218;0,89013280
-0,32465818;0,89013280
-0,32455418;0,89013280
-0,32445018;0,89013280
-0,32434618;0,89013280
-0,32424218;0,89013280
-0,32413818;0,89013280
-0,32403418;0,89013280
-0,32393018;0,89013280
-0,32382618;0,89013280
-0,32372218;0,89013280
-0,32361818;0,89013280
-0,32351418;0,89013280
-0,32341018;0,89013280
-0,32330618;0,89013280
-0,32320218;0,89013280
-0,32309818;0,89013280
-0,32299418;0,89013280
-0,32289018;0,89013280
-0,32278618;0,89013280
-0,32268218;0,89013280
-0,32257818;0,89013280
-0,32247418;0,89013280
-0,32237018;0,89013280
-0,32226618;0,89013280
-0,32216218;0,89013280
-0,32205818;0,89013280
-0,32195418;0,89013280
-0,32185018;0,89013280
-0,32174618;0,89013280
-0,32164218;0,89013280
-0,32153818;0,89013280
-0,32143418;0,89013280
-0,32133018;0,84322710
-0,32122618;0,89013280
-0,32112218;0,89013280
-0,32101818;0,89013280
-0,32091418;0,89013280
-0,32081018;0,89013280
-0,32070618;0,89013280
-0,32060218;0,89013280
-0,32049818;0,89013280
-0,32039418;0,93688480
-0,32029018;0,89013280
-0,32018618;0,89013280
-0,32008218;0,89013280
-0,31997818;0,89013280
-0,31987418;0,89013280
-0,31977018;0,89013280
-0,31966618;0,89013280
-0,31956218;0,89013280
-0,31945818;0,84322710
-0,31935418;0,89013280
-0,31925018;0,89013280
-0,31914618;0,89013280
-0,31904218;0,89013280
-0,31893818;0,89013280
-0,31883418;0,89013280
-0,31873019;0,89013280
-0,31862619;0,89013280
-0,31852219;0,89013280
-0,31841819;0,89013280
-0,31831419;0,84322710
-0,31821019;0,89013280
-0,31810619;0,89013280
-0,31800219;0,89013280
-0,31789819;0,84322710
-0,31779419;0,89013280
-0,31769019;0,89013280
-0,31758619;0,89013280
-0,31748219;0,89013280
-0,31737819;0,89013280
-0,31727419;0,89013280
-0,31717019;0,89013280
-0,31706619;0,89013280
-0,31696219;0,89013280
-0,31685819;0,89013280
-0,31675419;0,89013280
-0,31665019;0,89013280
-0,31654619;0,89013280
-0,31644219;0,89013280
-0,31633819;0,89013280
-0,31623419;0,89013280
-0,31613019;0,89013280
-0,31602619;0,89013280
-0,31592219;0,89013280
-0,31581819;0,89013280
-0,31571419;0,89013280
-0,31561019;0,89013280
-0,31550619;0,89013280
-0,31540219;0,84322710
-0,31529819;0,89013280
-0,31519419;0,84322710
-0,31509019;0,84322710
-0,31498619;0,89013280
-0,31488219;0,89013280
-0,31477819;0,89013280
-0,31467419;0,89013280
-0,31457019;0,89013280
-0,31446619;0,89013280
-0,31436219;0,89013280
-0,31425819;0,89013280
-0,31415419;0,93688480
-0,31405019;0,89013280
-0,31394619;0,89013280
-0,31384219;0,93688480
-0,31373819;0,89013280
-0,31363419;0,89013280
-0,31353019;0,89013280
-0,31342619;0,89013280
-0,31332219;0,89013280
-0,31321819;0,89013280
-0,31311419;0,89013280
-0,31301019;0,89013280
-0,31290619;0,89013280
-0,31280219;0,89013280
-0,31269819;0,89013280
-0,31259419;0,89013280
-0,31249019;0,89013280
-0,31238619;0,89013280
-0,31228219;0,89013280
-0,31217819;0,89013280
-0,31207419;0,89013280
-0,31197019;0,89013280
-0,31186619;0,89013280
-0,31176219;0,89013280
-0,31165819;0,89013280
-0,31155419;0,93688480
-0,31145019;0,89013280
-0,31134619;0,84322710
-0,31124219;0,89013280
-0,31113819;0,89013280
-0,31103419;0,89013280
-0,31093019;0,89013280
-0,31082619;0,89013280
-0,31072219;0,89013280
-0,31061819;0,89013280
-0,31051419;0,89013280
-0,31041019;0,89013280
-0,31030619;0,89013280
-0,31020219;0,89013280
-0,31009819;0,89013280
-0,30999419;0,89013280
-0,30989019;0,89013280
-0,30978619;0,89013280
-0,30968219;0,89013280
-0,30957819;0,89013280
-0,30947419;0,89013280
-0,30937019;0,89013280
-0,30926619;0,89013280
-0,30916219;0,89013280
-0,30905819;0,89013280
-0,30895419;0,84322710
-0,30885019;0,89013280
-0,30874619;0,89013280
-0,30864219;0,89013280
-0,30853819;0,89013280
-0,30843419;0,89013280
-0,30833019;0,89013280
-0,30822619;0,89013280
-0,30812219;0,89013280
-0,30801819;0,89013280
-0,30791419;0,89013280
-0,30781019;0,89013280
-0,30770619;0,89013280
-0,30760219;0,89013280
-0,30749819;0,89013280
-0,30739419;0,89013280
-0,30729019;0,89013280
-0,30718619;0,84322710
-0,30708219;0,89013280
-0,30697819;0,89013280
-0,30687419;0,89013280
-0,30677019;0,89013280
-0,30666619;0,84322710
-0,30656219;0,89013280
-0,30645819;0,89013280
-0,30635419;0,89013280
-0,30625019;0,89013280
-0,30614619;0,89013280
-0,30604219;0,89013280
-0,30593819;0,89013280
-0,30583419;0,89013280
-0,30573019;0,89013280
-0,30562619;0,89013280
-0,30552219;0,89013280
-0,30541819;0,89013280
-0,30531419;0,89013280
-0,30521019;0,89013280
-0,30510619;0,89013280
-0,30500219;0,89013280
-0,30489819;0,89013280
-0,30479419;0,89013280
-0,30469019;0,89013280
-0,30458619;0,89013280
-0,30448219;0,89013280
-0,30437819;0,89013280
-0,30427419;0,89013280
-0,30417019;0,89013280
-0,30406619;0,89013280
-0,30396219;0,89013280
-0,30385819;0,89013280
-0,30375419;0,89013280
-0,30365019;0,89013280
-0,30354619;0,89013280
-0,30344219;0,89013280
-0,30333819;0,89013280
-0,30323419;0,89013280
-0,30313019;0,89013280
-0,30302619;0,89013280
-0,30292219;0,89013280
-0,30281819;0,84322710
-0,30271419;0,89013280
-0,30261019;0,93688480
-0,30250619;0,89013280
-0,30240219;0,89013280
-0,30229819;0,89013280
-0,30219419;0,89013280
-0,30209019;0,89013280
-0,30198619;0,84322710
-0,30188219;0,89013280
-0,30177819;0,89013280
-0,30167419;0,93688480
-0,30157019;0,89013280
-0,30146619;0,89013280
-0,30136219;0,89013280
-0,30125819;0,89013280
-0,30115419;0,89013280
-0,30105019;0,89013280
-0,30094619;0,89013280
-0,30084219;0,89013280
-0,30073819;0,89013280
-0,30063419;0,89013280
-0,30053019;0,89013280
-0,30042619;0,89013280
-0,30032219;0,89013280
-0,30021819;0,89013280
-0,30011419;0,89013280
-0,30001019;0,89013280
-0,29990619;0,89013280
-0,29980219;0,89013280
-0,29969819;0,89013280
-0,29959419;0,89013280
-0,29949019;0,89013280
-0,29938619;0,89013280
-0,29928219;0,89013280
-0,29917819;0,89013280
-0,29907419;0,89013280
-0,29897019;0,89013280
-0,29886619;0,89013280
-0,29876219;0,89013280
-0,29865819;0,89013280
-0,29855419;0,89013280
-0,29845019;0,84322710
-0,29834619;0,89013280
-0,29824219;0,89013280
-0,29813819;0,89013280
-0,29803419;0,89013280
-0,29793019;0,89013280
-0,29782619;0,89013280
-0,29772219;0,89013280
-0,29761819;0,89013280
-0,29751419;0,89013280
-0,29741019;0,89013280
-0,29730619;0,89013280
-0,29720219;0,89013280
-0,29709819;0,89013280
-0,29699419;0,89013280
-0,29689019;0,89013280
-0,29678619;0,89013280
-0,29668219;0,89013280
-0,29657819;0,89013280
-0,29647419;0,89013280
-0,29637019;0,89013280
-0,29626619;0,89013280
-0,29616219;0,89013280
-0,29605819;0,89013280
-0,29595419;0,89013280
-0,29585019;0,89013280
-0,29574619;0,93688480
-0,29564219;0,89013280
-0,29553819;0,89013280
-0,29543419;0,89013280
-0,29533019;0,89013280
-0,29522619;0,89013280
-0,29512219;0,89013280
-0,29501819;0,93688480
-0,29491419;0,89013280
-0,29481019;0,89013280
-0,29470619;0,89013280
-0,29460219;0,89013280
-0,29449819;0,89013280
-0,29439419;0,89013280
-0,29429019;0,89013280
-0,29418619;0,89013280
-0,29408219;0,89013280
-0,29397819;0,89013280
-0,29387419;0,89013280
-0,29377019;0,89013280
-0,29366619;0,89013280
-0,29356219;0,89013280
-0,29345819;0,89013280
-0,29335419;0,89013280
-0,29325019;0,89013280
-0,29314619;0,89013280
-0,29304219;0,89013280
-0,29293819;0,89013280
-0,29283419;0,93688480
-0,29273019;0,89013280
-0,29262619;0,89013280
-0,29252219;0,89013280
-0,29241819;0,89013280
-0,29231419;0,89013280
-0,29221019;0,89013280
-0,29210619;0,89013280
-0,29200219;0,89013280
-0,29189819;0,89013280
-0,29179419;0,89013280
-0,29169019;0,89013280
-0,29158619;0,89013280
-0,29148219;0,89013280
-0,29137819;0,89013280
-0,29127419;0,89013280
-0,29117019;0,89013280
-0,29106619;0,89013280
-0,29096219;0,89013280
-0,29085819;0,89013280
-0,29075419;0,89013280
-0,29065019;0,89013280
-0,29054619;0,89013280
-0,29044219;0,89013280
-0,29033819;0,89013280
-0,29023419;0,89013280
-0,29013019;0,89013280
-0,29002619;0,89013280
-0,28992219;0,89013280
-0,28981819;0,89013280
-0,28971419;0,89013280
-0,28961019;0,89013280
-0,28950619;0,89013280
-0,28940219;0,89013280
-0,28929819;0,89013280
-0,28919419;0,89013280
-0,28909019;0,89013280
-0,28898619;0,89013280
-0,28888219;0,89013280
-0,28877819;0,89013280
-0,28867419;0,89013280
-0,28857019;0,89013280
-0,28846619;0,89013280
-0,28836219;0,89013280
-0,28825819;0,89013280
-0,28815419;0,89013280
-0,28805019;0,89013280
-0,28794619;0,89013280
-0,28784219;0,89013280
-0,28773819;0,89013280
-0,28763419;0,89013280
-0,28753019;0,89013280
-0,28742619;0,89013280
-0,28732219;0,89013280
-0,28721819;0,89013280
-0,28711419;0,89013280
-0,28701019;0,89013280
-0,28690619;0,89013280
-0,28680219;0,89013280
-0,28669819;0,89013280
-0,28659419;0,89013280
-0,28649019;0,89013280
-0,28638619;0,89013280
-0,28628219;0,89013280
-0,28617819;0,89013280
-0,28607419;0,89013280
-0,28597019;0,89013280
-0,28586619;0,89013280
-0,28576219;0,89013280
-0,28565819;0,89013280
-0,28555419;0,89013280
-0,28545019;0,89013280
-0,28534619;0,89013280
-0,28524219;0,89013280
-0,28513819;0,89013280
-0,28503419;0,89013280
-0,28493019;0,89013280
-0,28482619;0,89013280
-0,28472219;0,89013280
-0,28461819;0,89013280
-0,28451419;0,89013280
-0,28441019;0,93688480
-0,28430619;0,89013280
-0,28420219;0,89013280
-0,28409819;0,89013280
-0,28399419;0,89013280
-0,28389019;0,93688480
-0,28378619;0,89013280
-0,28368219;0,89013280
-0,28357819;0,89013280
-0,28347419;0,89013280
-0,28337019;0,89013280
-0,28326619;0,89013280
-0,28316219;0,89013280
-0,28305819;0,89013280
-0,28295419;0,89013280
-0,28285019;0,89013280
-0,28274619;0,89013280
-0,28264219;0,89013280
-0,28253819;0,89013280
-0,28243419;0,89013280
-0,28233019;0,89013280
-0,28222619;0,89013280
-0,28212219;0,89013280
-0,28201819;0,84322710
-0,28191419;0,89013280
-0,28181019;0,89013280
-0,28170619;0,89013280
-0,28160219;0,84322710
-0,28149819;0,89013280
-0,28139419;0,89013280
-0,28129019;0,89013280
-0,28118619;0,89013280
-0,28108219;0,89013280
-0,28097819;0,89013280
-0,28087419;0,89013280
-0,28077019;0,89013280
-0,28066619;0,89013280
-0,28056219;0,89013280
-0,28045819;0,89013280
-0,28035419;0,89013280
-0,28025019;0,89013280
-0,28014619;0,89013280
-0,28004219;0,89013280
-0,27993819;0,89013280
-0,27983419;0,89013280
-0,27973019;0,89013280
-0,27962619;0,89013280
-0,27952219;0,93688480
-0,27941819;0,89013280
-0,27931419;0,89013280
-0,27921019;0,89013280
-0,27910619;0,89013280
-0,27900219;0,89013280
-0,27889819;0,89013280
-0,27879419;0,89013280
