Zeit;Kanal A
(ms);(V)

-0,43854709;0,93688480
-0,43844309;0,93688480
-0,43833909;0,93688480
-0,43823509;0,93688480
-0,43813109;0,93688480
-0,43802709;0,93688480
-0,43792309;0,93688480
-0,43781909;0,93688480
-0,43771509;0,93688480
-0,43761109;0,93688480
-0,43750709;0,93688480
-0,43740309;0,93688480
-0,43729909;0,93688480
-0,43719509;0,93688480
-0,43709109;0,93688480
-0,43698709;0,93688480
-0,43688309;0,93688480
-0,43677909;0,93688480
-0,43667509;0,93688480
-0,43657109;0,93688480
-0,43646709;0,93688480
-0,43636309;0,93688480
-0,43625909;0,93688480
-0,43615509;0,93688480
-0,43605109;0,89013280
-0,43594709;0,93688480
-0,43584309;0,93688480
-0,43573909;0,93688480
-0,43563509;0,89013280
-0,43553109;0,89013280
-0,43542709;0,93688480
-0,43532309;0,93688480
-0,43521909;0,93688480
-0,43511509;0,93688480
-0,43501109;0,93688480
-0,43490709;0,93688480
-0,43480309;0,93688480
-0,43469909;0,93688480
-0,43459509;0,89013280
-0,43449109;0,93688480
-0,43438709;0,93688480
-0,43428309;0,89013280
-0,43417909;0,93688480
-0,43407509;0,93688480
-0,43397109;0,93688480
-0,43386709;0,93688480
-0,43376309;0,93688480
-0,43365909;0,93688480
-0,43355509;0,89013280
-0,43345109;0,93688480
-0,43334709;0,93688480
-0,43324309;0,93688480
-0,43313909;0,93688480
-0,43303509;0,93688480
-0,43293109;0,89013280
-0,43282709;0,93688480
-0,43272309;0,89013280
-0,43261909;0,93688480
-0,43251509;0,89013280
-0,43241109;0,89013280
-0,43230709;0,93688480
-0,43220309;0,93688480
-0,43209909;0,93688480
-0,43199509;0,93688480
-0,43189109;0,89013280
-0,43178709;0,93688480
-0,43168309;0,93688480
-0,43157909;0,89013280
-0,43147509;0,93688480
-0,43137109;0,93688480
-0,43126709;0,93688480
-0,43116309;0,93688480
-0,43105909;0,89013280
-0,43095509;0,93688480
-0,43085109;0,93688480
-0,43074709;0,93688480
-0,43064309;0,93688480
-0,43053909;0,93688480
-0,43043509;0,93688480
-0,43033109;0,93688480
-0,43022709;0,93688480
-0,43012309;0,93688480
-0,43001909;0,93688480
-0,42991509;0,89013280
-0,42981109;0,93688480
-0,42970709;0,93688480
-0,42960309;0,89013280
-0,42949909;0,93688480
-0,42939509;0,93688480
-0,42929109;0,93688480
-0,42918709;0,93688480
-0,42908309;0,89013280
-0,42897909;0,89013280
-0,42887509;0,89013280
-0,42877109;0,93688480
-0,42866709;0,93688480
-0,42856309;0,89013280
-0,42845909;0,89013280
-0,42835509;0,89013280
-0,42825109;0,93688480
-0,42814709;0,93688480
-0,42804309;0,93688480
-0,42793909;0,93688480
-0,42783509;0,93688480
-0,42773109;0,93688480
-0,42762709;0,93688480
-0,42752309;0,93688480
-0,42741909;0,93688480
-0,42731509;0,93688480
-0,42721109;0,93688480
-0,42710709;0,89013280
-0,42700309;0,93688480
-0,42689909;0,93688480
-0,42679509;0,93688480
-0,42669109;0,89013280
-0,42658709;0,93688480
-0,42648309;0,93688480
-0,42637909;0,93688480
-0,42627509;0,93688480
-0,42617109;0,93688480
-0,42606709;0,93688480
-0,42596309;0,93688480
-0,42585909;0,93688480
-0,42575509;0,93688480
-0,42565109;0,89013280
-0,42554709;0,89013280
-0,42544309;0,93688480
-0,42533909;0,93688480
-0,42523509;0,93688480
-0,42513109;0,93688480
-0,42502709;0,93688480
-0,42492309;0,89013280
-0,42481909;0,93688480
-0,42471509;0,89013280
-0,42461109;0,93688480
-0,42450709;0,89013280
-0,42440309;0,93688480
-0,42429909;0,93688480
-0,42419509;0,89013280
-0,42409109;0,93688480
-0,42398709;0,93688480
-0,42388309;0,93688480
-0,42377909;0,93688480
-0,42367509;0,89013280
-0,42357109;0,93688480
-0,42346709;0,93688480
-0,42336309;0,93688480
-0,42325909;0,93688480
-0,42315509;0,93688480
-0,42305109;0,93688480
-0,42294709;0,89013280
-0,42284309;0,93688480
-0,42273909;0,89013280
-0,42263509;0,93688480
-0,42253109;0,93688480
-0,42242709;0,93688480
-0,42232309;0,93688480
-0,42221909;0,93688480
-0,42211509;0,89013280
-0,42201109;0,93688480
-0,42190709;0,93688480
-0,42180309;0,93688480
-0,42169909;0,89013280
-0,42159509;0,93688480
-0,42149109;0,89013280
-0,42138709;0,93688480
-0,42128309;0,89013280
-0,42117909;0,93688480
-0,42107509;0,93688480
-0,42097109;0,93688480
-0,42086709;0,93688480
-0,42076309;0,93688480
-0,42065909;0,93688480
-0,42055509;0,93688480
-0,42045109;0,89013280
-0,42034709;0,93688480
-0,42024309;0,93688480
-0,42013909;0,89013280
-0,42003509;0,89013280
-0,41993109;0,89013280
-0,41982709;0,93688480
-0,41972309;0,93688480
-0,41961909;0,89013280
-0,41951509;0,93688480
-0,41941109;0,93688480
-0,41930709;0,93688480
-0,41920309;0,93688480
-0,41909909;0,89013280
-0,41899509;0,93688480
-0,41889109;0,93688480
-0,41878709;0,93688480
-0,41868309;0,89013280
-0,41857909;0,93688480
-0,41847509;0,93688480
-0,41837109;0,93688480
-0,41826709;0,89013280
-0,41816309;0,93688480
-0,41805909;0,89013280
-0,41795509;0,93688480
-0,41785109;0,89013280
-0,41774709;0,93688480
-0,41764309;0,93688480
-0,41753909;0,93688480
-0,41743509;0,93688480
-0,41733109;0,93688480
-0,41722709;0,93688480
-0,41712309;0,89013280
-0,41701909;0,93688480
-0,41691509;0,93688480
-0,41681109;0,93688480
-0,41670709;0,93688480
-0,41660309;0,93688480
-0,41649909;0,93688480
-0,41639509;0,93688480
-0,41629109;0,93688480
-0,41618709;0,93688480
-0,41608309;0,89013280
-0,41597909;0,89013280
-0,41587509;0,89013280
-0,41577109;0,89013280
-0,41566709;0,93688480
-0,41556309;0,93688480
-0,41545909;0,89013280
-0,41535509;0,89013280
-0,41525109;0,93688480
-0,41514709;0,93688480
-0,41504309;0,93688480
-0,41493909;0,89013280
-0,41483509;0,89013280
-0,41473109;0,93688480
-0,41462709;0,89013280
-0,41452309;0,89013280
-0,41441909;0,93688480
-0,41431509;0,93688480
-0,41421109;0,93688480
-0,41410709;0,93688480
-0,41400309;0,89013280
-0,41389909;0,89013280
-0,41379509;0,93688480
-0,41369109;0,93688480
-0,41358709;0,93688480
-0,41348309;0,93688480
-0,41337909;0,93688480
-0,41327509;0,93688480
-0,41317109;0,93688480
-0,41306709;0,89013280
-0,41296309;0,93688480
-0,41285909;0,93688480
-0,41275509;0,93688480
-0,41265109;0,93688480
-0,41254709;0,93688480
-0,41244309;0,93688480
-0,41233909;0,93688480
-0,41223509;0,93688480
-0,41213109;0,89013280
-0,41202709;0,93688480
-0,41192309;0,93688480
-0,41181909;0,89013280
-0,41171509;0,93688480
-0,41161109;0,89013280
-0,41150709;0,93688480
-0,41140309;0,93688480
-0,41129909;0,93688480
-0,41119509;0,89013280
-0,41109109;0,93688480
-0,41098709;0,89013280
-0,41088309;0,93688480
-0,41077909;0,93688480
-0,41067509;0,93688480
-0,41057109;0,93688480
-0,41046709;0,89013280
-0,41036309;0,89013280
-0,41025909;0,89013280
-0,41015509;0,89013280
-0,41005109;0,89013280
-0,40994709;0,93688480
-0,40984309;0,93688480
-0,40973909;0,93688480
-0,40963509;0,93688480
-0,40953109;0,93688480
-0,40942709;0,93688480
-0,40932309;0,93688480
-0,40921909;0,89013280
-0,40911509;0,93688480
-0,40901109;0,93688480
-0,40890709;0,93688480
-0,40880309;0,93688480
-0,40869909;0,93688480
-0,40859509;0,93688480
-0,40849109;0,93688480
-0,40838709;0,89013280
-0,40828309;0,93688480
-0,40817909;0,93688480
-0,40807509;0,93688480
-0,40797109;0,93688480
-0,40786709;0,93688480
-0,40776309;0,93688480
-0,40765909;0,89013280
-0,40755509;0,89013280
-0,40745109;0,93688480
-0,40734709;0,89013280
-0,40724309;0,89013280
-0,40713909;0,93688480
-0,40703509;0,93688480
-0,40693109;0,93688480
-0,40682709;0,93688480
-0,40672309;0,93688480
-0,40661909;0,93688480
-0,40651509;0,93688480
-0,40641109;0,93688480
-0,40630709;0,89013280
-0,40620309;0,93688480
-0,40609909;0,93688480
-0,40599509;0,89013280
-0,40589109;0,93688480
-0,40578709;0,93688480
-0,40568309;0,93688480
-0,40557909;0,89013280
-0,40547509;0,93688480
-0,40537109;0,93688480
-0,40526709;0,93688480
-0,40516309;0,89013280
-0,40505909;0,93688480
-0,40495509;0,93688480
-0,40485109;0,93688480
-0,40474709;0,93688480
-0,40464309;0,93688480
-0,40453909;0,93688480
-0,40443509;0,93688480
-0,40433109;0,93688480
-0,40422709;0,89013280
-0,40412309;0,93688480
-0,40401909;0,93688480
-0,40391509;0,93688480
-0,40381109;0,93688480
-0,40370709;0,93688480
-0,40360309;0,93688480
-0,40349909;0,93688480
-0,40339509;0,93688480
-0,40329109;0,89013280
-0,40318709;0,93688480
-0,40308309;0,93688480
-0,40297909;0,93688480
-0,40287509;0,93688480
-0,40277109;0,93688480
-0,40266709;0,93688480
-0,40256309;0,93688480
-0,40245909;0,93688480
-0,40235509;0,89013280
-0,40225109;0,93688480
-0,40214709;0,89013280
-0,40204309;0,93688480
-0,40193909;0,93688480
-0,40183509;0,93688480
-0,40173109;0,93688480
-0,40162709;0,93688480
-0,40152309;0,93688480
-0,40141909;0,93688480
-0,40131509;0,93688480
-0,40121109;0,93688480
-0,40110709;0,93688480
-0,40100309;0,93688480
-0,40089909;0,93688480
-0,40079509;0,93688480
-0,40069109;0,93688480
-0,40058709;0,89013280
-0,40048309;0,93688480
-0,40037909;0,93688480
-0,40027509;0,93688480
-0,40017109;0,93688480
-0,40006709;0,93688480
-0,39996309;0,93688480
-0,39985909;0,93688480
-0,39975509;0,89013280
-0,39965109;0,93688480
-0,39954709;0,93688480
-0,39944309;0,93688480
-0,39933909;0,89013280
-0,39923509;0,89013280
-0,39913109;0,93688480
-0,39902709;0,93688480
-0,39892309;0,89013280
-0,39881909;0,93688480
-0,39871509;0,93688480
-0,39861109;0,93688480
-0,39850709;0,93688480
-0,39840309;0,93688480
-0,39829909;0,93688480
-0,39819510;0,93688480
-0,39809110;0,89013280
-0,39798710;0,93688480
-0,39788310;0,93688480
-0,39777910;0,89013280
-0,39767510;0,93688480
-0,39757110;0,93688480
-0,39746710;0,84322710
-0,39736310;0,93688480
-0,39725910;0,93688480
-0,39715510;0,89013280
-0,39705110;0,93688480
-0,39694710;0,93688480
-0,39684310;0,93688480
-0,39673910;0,93688480
-0,39663510;0,89013280
-0,39653110;0,93688480
-0,39642710;0,93688480
-0,39632310;0,93688480
-0,39621910;0,93688480
-0,39611510;0,89013280
-0,39601110;0,93688480
-0,39590710;0,93688480
-0,39580310;0,89013280
-0,39569910;0,89013280
-0,39559510;0,93688480
-0,39549110;0,89013280
-0,39538710;0,93688480
-0,39528310;0,93688480
-0,39517910;0,89013280
-0,39507510;0,93688480
-0,39497110;0,93688480
-0,39486710;0,93688480
-0,39476310;0,93688480
-0,39465910;0,93688480
-0,39455510;0,93688480
-0,39445110;0,93688480
-0,39434710;0,93688480
-0,39424310;0,93688480
-0,39413910;0,93688480
-0,39403510;0,93688480
-0,39393110;0,93688480
-0,39382710;0,93688480
-0,39372310;0,89013280
-0,39361910;0,93688480
-0,39351510;0,93688480
-0,39341110;0,89013280
-0,39330710;0,89013280
-0,39320310;0,93688480
-0,39309910;0,89013280
-0,39299510;0,93688480
-0,39289110;0,93688480
-0,39278710;0,93688480
-0,39268310;0,93688480
-0,39257910;0,93688480
-0,39247510;0,93688480
-0,39237110;0,93688480
-0,39226710;0,89013280
-0,39216310;0,93688480
-0,39205910;0,89013280
-0,39195510;0,89013280
-0,39185110;0,93688480
-0,39174710;0,93688480
-0,39164310;0,89013280
-0,39153910;0,93688480
-0,39143510;0,93688480
-0,39133110;0,93688480
-0,39122710;0,93688480
-0,39112310;0,93688480
-0,39101910;0,93688480
-0,39091510;0,89013280
-0,39081110;0,93688480
-0,39070710;0,93688480
-0,39060310;0,89013280
-0,39049910;0,89013280
-0,39039510;0,93688480
-0,39029110;0,93688480
-0,39018710;0,93688480
-0,39008310;0,84322710
-0,38997910;0,93688480
-0,38987510;0,93688480
-0,38977110;0,93688480
-0,38966710;0,89013280
-0,38956310;0,93688480
-0,38945910;0,93688480
-0,38935510;0,93688480
-0,38925110;0,93688480
-0,38914710;0,98379060
-0,38904310;0,93688480
-0,38893910;0,93688480
-0,38883510;0,93688480
-0,38873110;0,89013280
-0,38862710;0,93688480
-0,38852310;0,93688480
-0,38841910;0,89013280
-0,38831510;0,89013280
-0,38821110;0,93688480
-0,38810710;0,93688480
-0,38800310;0,93688480
-0,38789910;0,93688480
-0,38779510;0,93688480
-0,38769110;0,93688480
-0,38758710;0,89013280
-0,38748310;0,93688480
-0,38737910;0,93688480
-0,38727510;0,93688480
-0,38717110;0,93688480
-0,38706710;0,93688480
-0,38696310;0,93688480
-0,38685910;0,93688480
-0,38675510;0,93688480
-0,38665110;0,89013280
-0,38654710;0,93688480
-0,38644310;0,89013280
-0,38633910;0,93688480
-0,38623510;0,93688480
-0,38613110;0,93688480
-0,38602710;0,89013280
-0,38592310;0,93688480
-0,38581910;0,93688480
-0,38571510;0,93688480
-0,38561110;0,93688480
-0,38550710;0,89013280
-0,38540310;0,89013280
-0,38529910;0,89013280
-0,38519510;0,93688480
-0,38509110;0,93688480
-0,38498710;0,93688480
-0,38488310;0,93688480
-0,38477910;0,89013280
-0,38467510;0,93688480
-0,38457110;0,93688480
-0,38446710;0,93688480
-0,38436310;0,93688480
-0,38425910;0,93688480
-0,38415510;0,89013280
-0,38405110;0,93688480
-0,38394710;0,93688480
-0,38384310;0,93688480
-0,38373910;0,89013280
-0,38363510;0,93688480
-0,38353110;0,89013280
-0,38342710;0,93688480
-0,38332310;0,93688480
-0,38321910;0,93688480
-0,38311510;0,89013280
-0,38301110;0,93688480
-0,38290710;0,93688480
-0,38280310;0,93688480
-0,38269910;0,93688480
-0,38259510;0,89013280
-0,38249110;0,93688480
-0,38238710;0,89013280
-0,38228310;0,93688480
-0,38217910;0,89013280
-0,38207510;0,93688480
-0,38197110;0,93688480
-0,38186710;0,93688480
-0,38176310;0,93688480
-0,38165910;0,93688480
-0,38155510;0,93688480
-0,38145110;0,89013280
-0,38134710;0,93688480
-0,38124310;0,93688480
-0,38113910;0,93688480
-0,38103510;0,93688480
-0,38093110;0,93688480
-0,38082710;0,93688480
-0,38072310;0,93688480
-0,38061910;0,93688480
-0,38051510;0,93688480
-0,38041110;0,93688480
-0,38030710;0,89013280
-0,38020310;0,93688480
-0,38009910;0,93688480
-0,37999510;0,93688480
-0,37989110;0,93688480
-0,37978710;0,93688480
-0,37968310;0,89013280
-0,37957910;0,89013280
-0,37947510;0,89013280
-0,37937110;0,93688480
-0,37926710;0,93688480
-0,37916310;0,93688480
-0,37905910;0,93688480
-0,37895510;0,93688480
-0,37885110;0,93688480
-0,37874710;0,93688480
-0,37864310;0,93688480
-0,37853910;0,93688480
-0,37843510;0,89013280
-0,37833110;0,93688480
-0,37822710;0,93688480
-0,37812310;0,89013280
-0,37801910;0,89013280
-0,37791510;0,93688480
-0,37781110;0,93688480
-0,37770710;0,93688480
-0,37760310;0,93688480
-0,37749910;0,93688480
-0,37739510;0,93688480
-0,37729110;0,93688480
-0,37718710;0,93688480
-0,37708310;0,93688480
-0,37697910;0,89013280
-0,37687510;0,93688480
-0,37677110;0,93688480
-0,37666710;0,93688480
-0,37656310;0,93688480
-0,37645910;0,89013280
-0,37635510;0,93688480
-0,37625110;0,93688480
-0,37614710;0,93688480
-0,37604310;0,93688480
-0,37593910;0,93688480
-0,37583510;0,93688480
-0,37573110;0,93688480
-0,37562710;0,93688480
-0,37552310;0,93688480
-0,37541910;0,93688480
-0,37531510;0,93688480
-0,37521110;0,89013280
-0,37510710;0,89013280
-0,37500310;0,93688480
-0,37489910;0,89013280
-0,37479510;0,93688480
-0,37469110;0,89013280
-0,37458710;0,93688480
-0,37448310;0,93688480
-0,37437910;0,89013280
-0,37427510;0,93688480
-0,37417110;0,93688480
-0,37406710;0,89013280
-0,37396310;0,93688480
-0,37385910;0,89013280
-0,37375510;0,89013280
-0,37365110;0,89013280
-0,37354710;0,89013280
-0,37344310;0,89013280
-0,37333910;0,89013280
-0,37323510;0,93688480
-0,37313110;0,93688480
-0,37302710;0,93688480
-0,37292310;0,93688480
-0,37281910;0,93688480
-0,37271510;0,89013280
-0,37261110;0,93688480
-0,37250710;0,93688480
-0,37240310;0,93688480
-0,37229910;0,93688480
-0,37219510;0,93688480
-0,37209110;0,93688480
-0,37198710;0,89013280
-0,37188310;0,89013280
-0,37177910;0,93688480
-0,37167510;0,93688480
-0,37157110;0,93688480
-0,37146710;0,93688480
-0,37136310;0,93688480
-0,37125910;0,93688480
-0,37115510;0,93688480
-0,37105110;0,93688480
-0,37094710;0,89013280
-0,37084310;0,93688480
-0,37073910;0,93688480
-0,37063510;0,93688480
-0,37053110;0,93688480
-0,37042710;0,93688480
-0,37032310;0,93688480
-0,37021910;0,93688480
-0,37011510;0,93688480
-0,37001110;0,93688480
-0,36990710;0,93688480
-0,36980310;0,93688480
-0,36969910;0,93688480
-0,36959510;0,89013280
-0,36949110;0,93688480
-0,36938710;0,89013280
-0,36928310;0,89013280
-0,36917910;0,93688480
-0,36907510;0,93688480
-0,36897110;0,93688480
-0,36886710;0,93688480
-0,36876310;0,93688480
-0,36865910;0,93688480
-0,36855510;0,89013280
-0,36845110;0,93688480
-0,36834710;0,93688480
-0,36824310;0,93688480
-0,36813910;0,93688480
-0,36803510;0,89013280
-0,36793110;0,89013280
-0,36782710;0,93688480
-0,36772310;0,89013280
-0,36761910;0,93688480
-0,36751510;0,89013280
-0,36741110;0,93688480
-0,36730710;0,93688480
-0,36720310;0,89013280
-0,36709910;0,89013280
-0,36699510;0,93688480
-0,36689110;0,93688480
-0,36678710;0,93688480
-0,36668310;0,93688480
-0,36657910;0,89013280
-0,36647510;0,93688480
-0,36637110;0,93688480
-0,36626710;0,89013280
-0,36616310;0,89013280
-0,36605910;0,93688480
-0,36595510;0,93688480
-0,36585110;0,93688480
-0,36574710;0,93688480
-0,36564310;0,89013280
-0,36553910;0,93688480
-0,36543510;0,93688480
-0,36533110;0,93688480
-0,36522710;0,93688480
-0,36512310;0,93688480
-0,36501910;0,89013280
-0,36491510;0,89013280
-0,36481110;0,93688480
-0,36470710;0,93688480
-0,36460310;0,93688480
-0,36449910;0,89013280
-0,36439510;0,93688480
-0,36429110;0,93688480
-0,36418710;0,93688480
-0,36408310;0,89013280
-0,36397910;0,93688480
-0,36387510;0,89013280
-0,36377110;0,93688480
-0,36366710;0,93688480
-0,36356310;0,93688480
-0,36345910;0,93688480
-0,36335510;0,93688480
-0,36325110;0,93688480
-0,36314710;0,93688480
-0,36304310;0,89013280
-0,36293910;0,93688480
-0,36283510;0,93688480
-0,36273110;0,89013280
-0,36262710;0,93688480
-0,36252310;0,93688480
-0,36241910;0,93688480
-0,36231510;0,93688480
-0,36221110;0,89013280
-0,36210710;0,93688480
-0,36200310;0,89013280
-0,36189910;0,89013280
-0,36179510;0,93688480
-0,36169110;0,93688480
-0,36158710;0,93688480
-0,36148310;0,93688480
-0,36137910;0,89013280
-0,36127510;0,89013280
-0,36117110;0,93688480
-0,36106710;0,93688480
-0,36096310;0,93688480
-0,36085910;0,93688480
-0,36075510;0,93688480
-0,36065110;0,93688480
-0,36054710;0,93688480
-0,36044310;0,89013280
-0,36033910;0,98379060
-0,36023510;0,93688480
-0,36013110;0,93688480
-0,36002710;0,93688480
-0,35992310;0,93688480
-0,35981910;0,93688480
-0,35971510;0,93688480
-0,35961110;0,93688480
-0,35950710;0,93688480
-0,35940310;0,93688480
-0,35929910;0,93688480
-0,35919510;0,93688480
-0,35909110;0,93688480
-0,35898710;0,93688480
-0,35888310;0,93688480
-0,35877910;0,93688480
-0,35867510;0,93688480
-0,35857110;0,93688480
-0,35846710;0,93688480
-0,35836310;0,93688480
-0,35825910;0,93688480
-0,35815510;0,93688480
-0,35805110;0,93688480
-0,35794710;0,93688480
-0,35784310;0,93688480
-0,35773910;0,93688480
-0,35763510;0,93688480
-0,35753110;0,89013280
-0,35742710;0,89013280
-0,35732310;0,93688480
-0,35721910;0,89013280
-0,35711510;0,89013280
-0,35701110;0,93688480
-0,35690710;0,89013280
-0,35680310;0,89013280
-0,35669910;0,93688480
-0,35659510;0,89013280
-0,35649110;0,89013280
-0,35638710;0,93688480
-0,35628310;0,93688480
-0,35617910;0,89013280
-0,35607510;0,89013280
-0,35597110;0,93688480
-0,35586710;0,93688480
-0,35576310;0,93688480
-0,35565910;0,93688480
-0,35555510;0,93688480
-0,35545110;0,93688480
-0,35534710;0,93688480
-0,35524310;0,93688480
-0,35513910;0,89013280
-0,35503510;0,89013280
-0,35493110;0,93688480
-0,35482710;0,93688480
-0,35472310;0,89013280
-0,35461910;0,93688480
-0,35451510;0,93688480
-0,35441110;0,93688480
-0,35430710;0,89013280
-0,35420310;0,93688480
-0,35409910;0,93688480
-0,35399510;0,93688480
-0,35389110;0,93688480
-0,35378710;0,93688480
-0,35368310;0,93688480
-0,35357910;0,93688480
-0,35347510;0,89013280
-0,35337110;0,93688480
-0,35326710;0,93688480
-0,35316310;0,93688480
-0,35305910;0,93688480
-0,35295510;0,93688480
-0,35285110;0,89013280
-0,35274710;0,93688480
-0,35264310;0,93688480
-0,35253910;0,89013280
-0,35243510;0,89013280
-0,35233110;0,93688480
-0,35222710;0,93688480
-0,35212310;0,93688480
-0,35201910;0,93688480
-0,35191510;0,89013280
-0,35181110;0,93688480
-0,35170710;0,93688480
-0,35160310;0,89013280
-0,35149910;0,93688480
-0,35139510;0,89013280
-0,35129110;0,93688480
-0,35118710;0,93688480
-0,35108310;0,93688480
-0,35097910;0,89013280
-0,35087510;0,93688480
-0,35077110;0,93688480
-0,35066710;0,93688480
-0,35056310;0,93688480
-0,35045910;0,93688480
-0,35035510;0,93688480
-0,35025110;0,93688480
-0,35014710;0,93688480
-0,35004310;0,93688480
-0,34993910;0,93688480
-0,34983510;0,93688480
-0,34973110;0,93688480
-0,34962710;0,93688480
-0,34952310;0,93688480
-0,34941910;0,93688480
-0,34931510;0,89013280
-0,34921110;0,93688480
-0,34910710;0,93688480
-0,34900310;0,93688480
-0,34889910;0,93688480
-0,34879510;0,93688480
-0,34869110;0,89013280
-0,34858710;0,93688480
-0,34848310;0,93688480
-0,34837910;0,93688480
-0,34827510;0,89013280
-0,34817110;0,89013280
-0,34806710;0,89013280
-0,34796310;0,93688480
-0,34785910;0,93688480
-0,34775510;0,93688480
-0,34765110;0,93688480
-0,34754710;0,93688480
-0,34744310;0,93688480
-0,34733910;0,93688480
-0,34723510;0,93688480
-0,34713110;0,93688480
-0,34702710;0,93688480
-0,34692310;0,93688480
-0,34681910;0,93688480
-0,34671510;0,93688480
-0,34661110;0,93688480
-0,34650710;0,93688480
-0,34640310;0,93688480
-0,34629910;0,93688480
-0,34619510;0,93688480
-0,34609110;0,93688480
-0,34598710;0,93688480
-0,34588310;0,93688480
-0,34577910;0,93688480
-0,34567510;0,89013280
-0,34557110;0,89013280
-0,34546710;0,93688480
-0,34536310;0,93688480
-0,34525910;0,93688480
-0,34515510;0,93688480
-0,34505110;0,89013280
-0,34494710;0,89013280
-0,34484310;0,93688480
-0,34473910;0,93688480
-0,34463510;0,93688480
-0,34453110;0,93688480
-0,34442710;0,89013280
-0,34432310;0,89013280
-0,34421910;0,89013280
-0,34411510;0,89013280
-0,34401110;0,93688480
-0,34390710;0,93688480
-0,34380310;0,93688480
-0,34369910;0,93688480
-0,34359510;0,93688480
-0,34349110;0,93688480
-0,34338710;0,93688480
-0,34328310;0,93688480
-0,34317910;0,89013280
-0,34307510;0,93688480
-0,34297110;0,93688480
-0,34286710;0,93688480
-0,34276310;0,93688480
-0,34265910;0,93688480
-0,34255510;0,93688480
-0,34245110;0,89013280
-0,34234710;0,93688480
-0,34224310;0,93688480
-0,34213910;0,93688480
-0,34203510;0,93688480
-0,34193110;0,89013280
-0,34182710;0,93688480
-0,34172310;0,93688480
-0,34161910;0,89013280
-0,34151510;0,89013280
-0,34141110;0,89013280
-0,34130710;0,93688480
-0,34120310;0,93688480
-0,34109910;0,93688480
-0,34099510;0,93688480
-0,34089110;0,93688480
-0,34078710;0,93688480
-0,34068310;0,93688480
-0,34057910;0,93688480
-0,34047510;0,93688480
-0,34037110;0,93688480
-0,34026710;0,89013280
-0,34016310;0,93688480
-0,34005910;0,93688480
-0,33995510;0,93688480
-0,33985110;0,93688480
-0,33974710;0,93688480
-0,33964310;0,93688480
-0,33953910;0,93688480
-0,33943510;0,89013280
-0,33933110;0,93688480
-0,33922710;0,93688480
-0,33912310;0,93688480
-0,33901910;0,93688480
-0,33891510;0,93688480
-0,33881110;0,93688480
-0,33870710;0,93688480
-0,33860310;0,93688480
-0,33849910;0,93688480
-0,33839510;0,93688480
-0,33829110;0,89013280
-0,33818710;0,93688480
-0,33808310;0,89013280
-0,33797910;0,93688480
-0,33787510;0,93688480
-0,33777110;0,89013280
-0,33766710;0,89013280
-0,33756310;0,93688480
-0,33745910;0,93688480
-0,33735510;0,93688480
-0,33725110;0,89013280
-0,33714710;0,93688480
-0,33704310;0,93688480
-0,33693910;0,93688480
-0,33683510;0,93688480
-0,33673110;0,93688480
-0,33662710;0,89013280
-0,33652310;0,93688480
-0,33641910;0,93688480
-0,33631510;0,93688480
-0,33621110;0,89013280
-0,33610710;0,93688480
-0,33600310;0,93688480
-0,33589910;0,93688480
-0,33579510;0,93688480
-0,33569110;0,93688480
-0,33558710;0,93688480
-0,33548310;0,93688480
-0,33537910;0,89013280
-0,33527510;0,93688480
-0,33517110;0,93688480
-0,33506710;0,93688480
-0,33496310;0,93688480
-0,33485910;0,93688480
-0,33475510;0,93688480
-0,33465110;0,93688480
-0,33454710;0,93688480
-0,33444310;0,93688480
-0,33433910;0,93688480
-0,33423510;0,89013280
-0,33413110;0,93688480
-0,33402710;0,89013280
-0,33392310;0,93688480
-0,33381910;0,93688480
-0,33371510;0,93688480
-0,33361110;0,89013280
-0,33350710;0,89013280
-0,33340310;0,93688480
-0,33329910;0,93688480
-0,33319510;0,93688480
-0,33309110;0,93688480
-0,33298710;0,93688480
-0,33288310;0,93688480
-0,33277910;0,89013280
-0,33267510;0,93688480
-0,33257110;0,93688480
-0,33246710;0,93688480
-0,33236310;0,93688480
-0,33225910;0,93688480
-0,33215510;0,93688480
-0,33205110;0,89013280
-0,33194710;0,93688480
-0,33184310;0,89013280
-0,33173910;0,93688480
-0,33163510;0,89013280
-0,33153110;0,93688480
-0,33142710;0,93688480
-0,33132310;0,93688480
-0,33121910;0,89013280
-0,33111510;0,89013280
-0,33101110;0,89013280
-0,33090710;0,89013280
-0,33080310;0,93688480
-0,33069910;0,93688480
-0,33059510;0,89013280
-0,33049110;0,93688480
-0,33038710;0,93688480
-0,33028310;0,93688480
-0,33017910;0,93688480
-0,33007510;0,93688480
-0,32997110;0,93688480
-0,32986710;0,89013280
-0,32976310;0,89013280
-0,32965910;0,93688480
-0,32955510;0,93688480
-0,32945110;0,93688480
-0,32934710;0,89013280
-0,32924310;0,93688480
-0,32913910;0,93688480
-0,32903510;0,93688480
-0,32893110;0,93688480
-0,32882710;0,93688480
-0,32872310;0,93688480
-0,32861910;0,93688480
-0,32851510;0,93688480
-0,32841110;0,93688480
-0,32830710;0,93688480
-0,32820310;0,93688480
-0,32809910;0,89013280
-0,32799510;0,93688480
-0,32789110;0,93688480
-0,32778710;0,93688480
-0,32768310;0,89013280
-0,32757910;0,89013280
-0,32747510;0,89013280
-0,32737110;0,93688480
-0,32726710;0,89013280
-0,32716310;0,93688480
-0,32705910;0,93688480
-0,32695510;0,93688480
-0,32685110;0,93688480
