Zeit;Kanal A
(ms);(V)

-4,88846188;1,12435400
-4,88835788;1,07744800
-4,88825388;1,12435400
-4,88814988;1,07744800
-4,88804588;1,07744800
-4,88794188;1,12435400
-4,88783788;1,12435400
-4,88773388;1,12435400
-4,88762988;1,07744800
-4,88752588;1,12435400
-4,88742188;1,07744800
-4,88731788;1,12435400
-4,88721388;1,07744800
-4,88710988;1,07744800
-4,88700588;1,12435400
-4,88690188;1,12435400
-4,88679788;1,07744800
-4,88669388;1,12435400
-4,88658988;1,12435400
-4,88648588;1,07744800
-4,88638188;1,12435400
-4,88627788;1,12435400
-4,88617388;1,07744800
-4,88606988;1,12435400
-4,88596588;1,07744800
-4,88586188;1,07744800
-4,88575788;1,07744800
-4,88565388;1,07744800
-4,88554988;1,17110600
-4,88544588;1,07744800
-4,88534188;1,12435400
-4,88523788;1,12435400
-4,88513388;1,07744800
-4,88502988;1,12435400
-4,88492588;1,07744800
-4,88482188;1,12435400
-4,88471788;1,07744800
-4,88461388;1,12435400
-4,88450988;1,07744800
-4,88440588;1,07744800
-4,88430188;1,12435400
-4,88419788;1,07744800
-4,88409388;1,07744800
-4,88398988;1,12435400
-4,88388588;1,12435400
-4,88378188;1,12435400
-4,88367788;1,12435400
-4,88357388;1,12435400
-4,88346988;1,12435400
-4,88336588;1,12435400
-4,88326188;1,12435400
-4,88315788;1,12435400
-4,88305388;1,07744800
-4,88294988;1,12435400
-4,88284588;1,12435400
-4,88274188;1,12435400
-4,88263788;1,12435400
-4,88253388;1,07744800
-4,88242988;1,07744800
-4,88232588;1,12435400
-4,88222188;1,07744800
-4,88211788;1,07744800
-4,88201388;1,07744800
-4,88190988;1,12435400
-4,88180588;1,12435400
-4,88170188;1,12435400
-4,88159788;1,12435400
-4,88149388;1,07744800
-4,88138988;1,07744800
-4,88128588;1,12435400
-4,88118188;1,07744800
-4,88107788;1,12435400
-4,88097388;1,07744800
-4,88086988;1,12435400
-4,88076588;1,12435400
-4,88066188;1,12435400
-4,88055788;1,07744800
-4,88045388;1,12435400
-4,88034988;1,07744800
-4,88024588;1,12435400
-4,88014188;1,12435400
-4,88003788;1,12435400
-4,87993388;1,12435400
-4,87982988;1,12435400
-4,87972588;1,07744800
-4,87962188;1,07744800
-4,87951788;1,12435400
-4,87941388;1,12435400
-4,87930988;1,12435400
-4,87920588;1,07744800
-4,87910188;1,12435400
-4,87899788;1,07744800
-4,87889388;1,12435400
-4,87878988;1,12435400
-4,87868588;1,07744800
-4,87858188;1,07744800
-4,87847788;1,07744800
-4,87837388;1,12435400
-4,87826988;1,07744800
-4,87816588;1,07744800
-4,87806188;1,12435400
-4,87795788;1,07744800
-4,87785388;1,07744800
-4,87774988;1,12435400
-4,87764588;1,07744800
-4,87754188;1,07744800
-4,87743788;1,12435400
-4,87733388;1,12435400
-4,87722988;1,12435400
-4,87712588;1,12435400
-4,87702188;1,07744800
-4,87691788;1,12435400
-4,87681388;1,12435400
-4,87670988;1,07744800
-4,87660588;1,12435400
-4,87650188;1,07744800
-4,87639788;1,07744800
-4,87629388;1,12435400
-4,87618988;1,12435400
-4,87608588;1,12435400
-4,87598188;1,12435400
-4,87587788;1,07744800
-4,87577388;1,12435400
-4,87566988;1,07744800
-4,87556588;1,07744800
-4,87546188;1,12435400
-4,87535788;1,07744800
-4,87525388;1,07744800
-4,87514988;1,12435400
-4,87504588;1,07744800
-4,87494188;1,12435400
-4,87483788;1,12435400
-4,87473388;1,07744800
-4,87462988;1,07744800
-4,87452588;1,07744800
-4,87442188;1,07744800
-4,87431788;1,12435400
-4,87421388;1,07744800
-4,87410988;1,12435400
-4,87400588;1,07744800
-4,87390188;1,12435400
-4,87379788;1,12435400
-4,87369388;1,12435400
-4,87358988;1,12435400
-4,87348588;1,12435400
-4,87338188;1,07744800
-4,87327788;1,07744800
-4,87317388;1,12435400
-4,87306988;1,12435400
-4,87296588;1,12435400
-4,87286188;1,07744800
-4,87275788;1,12435400
-4,87265388;1,12435400
-4,87254988;1,12435400
-4,87244588;1,12435400
-4,87234188;1,07744800
-4,87223788;1,12435400
-4,87213388;1,12435400
-4,87202988;1,12435400
-4,87192588;1,07744800
-4,87182188;1,07744800
-4,87171788;1,07744800
-4,87161388;1,12435400
-4,87150988;1,07744800
-4,87140588;1,07744800
-4,87130188;1,07744800
-4,87119788;1,12435400
-4,87109388;1,07744800
-4,87098988;1,07744800
-4,87088588;1,12435400
-4,87078188;1,12435400
-4,87067788;1,12435400
-4,87057388;1,12435400
-4,87046988;1,12435400
-4,87036588;1,12435400
-4,87026188;1,12435400
-4,87015788;1,12435400
-4,87005388;1,12435400
-4,86994988;1,07744800
-4,86984588;1,07744800
-4,86974188;1,12435400
-4,86963788;1,12435400
-4,86953388;1,12435400
-4,86942988;1,12435400
-4,86932588;1,07744800
-4,86922188;1,12435400
-4,86911788;1,12435400
-4,86901388;1,07744800
-4,86890988;1,07744800
-4,86880588;1,07744800
-4,86870188;1,07744800
-4,86859788;1,07744800
-4,86849388;1,07744800
-4,86838988;1,12435400
-4,86828588;1,07744800
-4,86818188;1,12435400
-4,86807788;1,07744800
-4,86797388;1,12435400
-4,86786988;1,07744800
-4,86776588;1,07744800
-4,86766188;1,07744800
-4,86755788;1,12435400
-4,86745388;1,12435400
-4,86734988;1,12435400
-4,86724588;1,12435400
-4,86714188;1,12435400
-4,86703788;1,12435400
-4,86693388;1,07744800
-4,86682988;1,12435400
-4,86672588;1,07744800
-4,86662188;1,07744800
-4,86651788;1,12435400
-4,86641388;1,07744800
-4,86630988;1,12435400
-4,86620588;1,07744800
-4,86610188;1,12435400
-4,86599788;1,12435400
-4,86589388;1,12435400
-4,86578988;1,07744800
-4,86568588;1,07744800
-4,86558188;1,12435400
-4,86547788;1,07744800
-4,86537388;1,12435400
-4,86526988;1,12435400
-4,86516588;1,07744800
-4,86506188;1,07744800
-4,86495788;1,12435400
-4,86485388;1,07744800
-4,86474988;1,07744800
-4,86464588;1,12435400
-4,86454188;1,07744800
-4,86443788;1,07744800
-4,86433388;1,07744800
-4,86422988;1,12435400
-4,86412588;1,07744800
-4,86402188;1,07744800
-4,86391788;1,12435400
-4,86381388;1,07744800
-4,86370988;1,12435400
-4,86360588;1,12435400
-4,86350188;1,12435400
-4,86339788;1,07744800
-4,86329388;1,07744800
-4,86318988;1,12435400
-4,86308588;1,12435400
-4,86298188;1,12435400
-4,86287788;1,12435400
-4,86277388;1,07744800
-4,86266988;1,12435400
-4,86256588;1,07744800
-4,86246188;1,12435400
-4,86235788;1,07744800
-4,86225388;1,12435400
-4,86214988;1,07744800
-4,86204588;1,12435400
-4,86194188;1,12435400
-4,86183788;1,12435400
-4,86173388;1,12435400
-4,86162988;1,12435400
-4,86152588;1,12435400
-4,86142188;1,07744800
-4,86131788;1,07744800
-4,86121388;1,12435400
-4,86110988;1,12435400
-4,86100588;1,07744800
-4,86090188;1,12435400
-4,86079788;1,12435400
-4,86069388;1,07744800
-4,86058988;1,07744800
-4,86048588;1,07744800
-4,86038188;1,12435400
-4,86027788;1,07744800
-4,86017388;1,12435400
-4,86006988;1,07744800
-4,85996588;1,12435400
-4,85986188;1,12435400
-4,85975788;1,12435400
-4,85965388;1,12435400
-4,85954988;1,12435400
-4,85944588;1,07744800
-4,85934188;1,07744800
-4,85923788;1,07744800
-4,85913388;1,07744800
-4,85902988;1,07744800
-4,85892588;1,12435400
-4,85882188;1,07744800
-4,85871788;1,12435400
-4,85861388;1,12435400
-4,85850988;1,07744800
-4,85840588;1,12435400
-4,85830188;1,07744800
-4,85819788;1,12435400
-4,85809388;1,12435400
-4,85798988;1,12435400
-4,85788588;1,12435400
-4,85778188;1,12435400
-4,85767788;1,12435400
-4,85757388;1,12435400
-4,85746988;1,12435400
-4,85736588;1,07744800
-4,85726188;1,12435400
-4,85715788;1,12435400
-4,85705388;1,12435400
-4,85694988;1,12435400
-4,85684588;1,07744800
-4,85674188;1,07744800
-4,85663788;1,12435400
-4,85653388;1,12435400
-4,85642988;1,07744800
-4,85632588;1,12435400
-4,85622188;1,12435400
-4,85611788;1,07744800
-4,85601388;1,12435400
-4,85590988;1,12435400
-4,85580588;1,07744800
-4,85570188;1,12435400
-4,85559788;1,12435400
-4,85549388;1,12435400
-4,85538988;1,07744800
-4,85528588;1,07744800
-4,85518188;1,07744800
-4,85507788;1,12435400
-4,85497388;1,12435400
-4,85486988;1,07744800
-4,85476588;1,12435400
-4,85466188;1,12435400
-4,85455788;1,12435400
-4,85445388;1,07744800
-4,85434988;1,12435400
-4,85424588;1,12435400
-4,85414188;1,07744800
-4,85403788;1,12435400
-4,85393388;1,12435400
-4,85382988;1,07744800
-4,85372588;1,07744800
-4,85362188;1,12435400
-4,85351788;1,12435400
-4,85341388;1,07744800
-4,85330988;1,07744800
-4,85320588;1,07744800
-4,85310188;1,07744800
-4,85299788;1,07744800
-4,85289388;1,07744800
-4,85278988;1,12435400
-4,85268588;1,07744800
-4,85258188;1,12435400
-4,85247788;1,12435400
-4,85237388;1,12435400
-4,85226988;1,12435400
-4,85216588;1,07744800
-4,85206188;1,12435400
-4,85195788;1,07744800
-4,85185388;1,07744800
-4,85174988;1,07744800
-4,85164588;1,12435400
-4,85154188;1,07744800
-4,85143788;1,12435400
-4,85133388;1,12435400
-4,85122988;1,07744800
-4,85112588;1,07744800
-4,85102188;1,07744800
-4,85091788;1,12435400
-4,85081388;1,12435400
-4,85070988;1,07744800
-4,85060588;1,12435400
-4,85050188;1,12435400
-4,85039788;1,07744800
-4,85029388;1,12435400
-4,85018988;1,12435400
-4,85008588;1,12435400
-4,84998188;1,07744800
-4,84987788;1,07744800
-4,84977388;1,07744800
-4,84966988;1,12435400
-4,84956588;1,07744800
-4,84946188;1,12435400
-4,84935788;1,07744800
-4,84925388;1,07744800
-4,84914988;1,07744800
-4,84904588;1,07744800
-4,84894188;1,12435400
-4,84883788;1,07744800
-4,84873388;1,12435400
-4,84862988;1,07744800
-4,84852588;1,12435400
-4,84842188;1,07744800
-4,84831788;1,12435400
-4,84821388;1,12435400
-4,84810988;1,12435400
-4,84800588;1,07744800
-4,84790188;1,07744800
-4,84779788;1,07744800
-4,84769388;1,07744800
-4,84758988;1,07744800
-4,84748588;1,12435400
-4,84738188;1,12435400
-4,84727788;1,12435400
-4,84717388;1,07744800
-4,84706988;1,12435400
-4,84696588;1,12435400
-4,84686188;1,12435400
-4,84675788;1,12435400
-4,84665388;1,07744800
-4,84654988;1,07744800
-4,84644588;1,12435400
-4,84634188;1,12435400
-4,84623788;1,07744800
-4,84613388;1,12435400
-4,84602988;1,12435400
-4,84592588;1,12435400
-4,84582188;1,12435400
-4,84571788;1,12435400
-4,84561388;1,07744800
-4,84550988;1,07744800
-4,84540588;1,07744800
-4,84530188;1,07744800
-4,84519788;1,12435400
-4,84509388;1,07744800
-4,84498988;1,12435400
-4,84488588;1,07744800
-4,84478188;1,12435400
-4,84467788;1,07744800
-4,84457388;1,12435400
-4,84446988;1,07744800
-4,84436588;1,12435400
-4,84426188;1,07744800
-4,84415788;1,07744800
-4,84405388;1,12435400
-4,84394988;1,07744800
-4,84384588;1,07744800
-4,84374188;1,07744800
-4,84363788;1,12435400
-4,84353388;1,12435400
-4,84342988;1,12435400
-4,84332588;1,07744800
-4,84322188;1,07744800
-4,84311788;1,12435400
-4,84301388;1,12435400
-4,84290988;1,07744800
-4,84280588;1,07744800
-4,84270188;1,12435400
-4,84259788;1,12435400
-4,84249388;1,07744800
-4,84238988;1,12435400
-4,84228588;1,12435400
-4,84218188;1,07744800
-4,84207788;1,07744800
-4,84197388;1,12435400
-4,84186988;1,07744800
-4,84176588;1,07744800
-4,84166188;1,12435400
-4,84155788;1,12435400
-4,84145388;1,07744800
-4,84134988;1,12435400
-4,84124588;1,07744800
-4,84114188;1,07744800
-4,84103788;1,12435400
-4,84093388;1,07744800
-4,84082988;1,07744800
-4,84072588;1,07744800
-4,84062188;1,07744800
-4,84051788;1,12435400
-4,84041388;1,07744800
-4,84030988;1,12435400
-4,84020588;1,07744800
-4,84010188;1,12435400
-4,83999788;1,07744800
-4,83989388;1,12435400
-4,83978988;1,07744800
-4,83968588;1,12435400
-4,83958188;1,12435400
-4,83947788;1,07744800
-4,83937388;1,12435400
-4,83926988;1,12435400
-4,83916588;1,07744800
-4,83906188;1,12435400
-4,83895788;1,12435400
-4,83885388;1,12435400
-4,83874988;1,12435400
-4,83864588;1,12435400
-4,83854188;1,07744800
-4,83843788;1,12435400
-4,83833388;1,12435400
-4,83822988;1,12435400
-4,83812588;1,07744800
-4,83802188;1,12435400
-4,83791788;1,07744800
-4,83781388;1,07744800
-4,83770988;1,07744800
-4,83760588;1,07744800
-4,83750188;1,07744800
-4,83739788;1,07744800
-4,83729388;1,12435400
-4,83718988;1,12435400
-4,83708588;1,07744800
-4,83698188;1,12435400
-4,83687788;1,07744800
-4,83677388;1,07744800
-4,83666988;1,07744800
-4,83656588;1,12435400
-4,83646188;1,07744800
-4,83635788;1,12435400
-4,83625388;1,12435400
-4,83614988;1,07744800
-4,83604588;1,07744800
-4,83594188;1,07744800
-4,83583788;1,12435400
-4,83573388;1,12435400
-4,83562988;1,12435400
-4,83552588;1,07744800
-4,83542188;1,07744800
-4,83531788;1,07744800
-4,83521388;1,07744800
-4,83510988;1,12435400
-4,83500588;1,07744800
-4,83490188;1,12435400
-4,83479788;1,07744800
-4,83469388;1,07744800
-4,83458988;1,12435400
-4,83448588;1,07744800
-4,83438188;1,12435400
-4,83427788;1,12435400
-4,83417388;1,07744800
-4,83406988;1,07744800
-4,83396588;1,07744800
-4,83386188;1,07744800
-4,83375788;1,07744800
-4,83365388;1,12435400
-4,83354988;1,12435400
-4,83344588;1,07744800
-4,83334188;1,12435400
-4,83323788;1,07744800
-4,83313388;1,12435400
-4,83302988;1,12435400
-4,83292588;1,12435400
-4,83282188;1,07744800
-4,83271788;1,12435400
-4,83261388;1,12435400
-4,83250988;1,12435400
-4,83240588;1,07744800
-4,83230188;1,12435400
-4,83219788;1,12435400
-4,83209388;1,07744800
-4,83198988;1,12435400
-4,83188588;1,12435400
-4,83178188;1,12435400
-4,83167788;1,07744800
-4,83157388;1,07744800
-4,83146988;1,07744800
-4,83136588;1,07744800
-4,83126188;1,12435400
-4,83115788;1,07744800
-4,83105388;1,07744800
-4,83094988;1,07744800
-4,83084588;1,07744800
-4,83074188;1,12435400
-4,83063788;1,12435400
-4,83053388;1,12435400
-4,83042988;1,07744800
-4,83032588;1,12435400
-4,83022188;1,12435400
-4,83011788;1,12435400
-4,83001388;1,07744800
-4,82990988;1,07744800
-4,82980588;1,12435400
-4,82970188;1,07744800
-4,82959788;1,12435400
-4,82949388;1,07744800
-4,82938988;1,07744800
-4,82928588;1,07744800
-4,82918188;1,07744800
-4,82907788;1,07744800
-4,82897388;1,07744800
-4,82886988;1,12435400
-4,82876588;1,07744800
-4,82866188;1,07744800
-4,82855788;1,12435400
-4,82845388;1,07744800
-4,82834988;1,07744800
-4,82824588;1,12435400
-4,82814188;1,07744800
-4,82803788;1,12435400
-4,82793388;1,07744800
-4,82782988;1,12435400
-4,82772588;1,12435400
-4,82762188;1,12435400
-4,82751788;1,12435400
-4,82741388;1,12435400
-4,82730988;1,07744800
-4,82720588;1,07744800
-4,82710188;1,12435400
-4,82699788;1,12435400
-4,82689388;1,07744800
-4,82678988;1,12435400
-4,82668588;1,12435400
-4,82658188;1,07744800
-4,82647788;1,12435400
-4,82637388;1,12435400
-4,82626988;1,12435400
-4,82616588;1,12435400
-4,82606188;1,07744800
-4,82595788;1,07744800
-4,82585388;1,07744800
-4,82574988;1,07744800
-4,82564588;1,07744800
-4,82554188;1,12435400
-4,82543788;1,07744800
-4,82533388;1,12435400
-4,82522988;1,07744800
-4,82512588;1,12435400
-4,82502188;1,12435400
-4,82491788;1,12435400
-4,82481388;1,07744800
-4,82470988;1,07744800
-4,82460588;1,07744800
-4,82450188;1,07744800
-4,82439788;1,07744800
-4,82429388;1,12435400
-4,82418988;1,12435400
-4,82408588;1,07744800
-4,82398188;1,12435400
-4,82387788;1,12435400
-4,82377388;1,12435400
-4,82366988;1,07744800
-4,82356588;1,07744800
-4,82346188;1,07744800
-4,82335788;1,07744800
-4,82325388;1,07744800
-4,82314988;1,07744800
-4,82304588;1,07744800
-4,82294188;1,12435400
-4,82283788;1,12435400
-4,82273388;1,07744800
-4,82262988;1,07744800
-4,82252588;1,12435400
-4,82242188;1,12435400
-4,82231788;1,07744800
-4,82221388;1,07744800
-4,82210988;1,12435400
-4,82200588;1,07744800
-4,82190188;1,07744800
-4,82179788;1,07744800
-4,82169388;1,12435400
-4,82158988;1,07744800
-4,82148588;1,07744800
-4,82138188;1,12435400
-4,82127788;1,07744800
-4,82117388;1,07744800
-4,82106988;1,07744800
-4,82096588;1,12435400
-4,82086188;1,07744800
-4,82075788;1,07744800
-4,82065388;1,07744800
-4,82054988;1,07744800
-4,82044588;1,07744800
-4,82034188;1,07744800
-4,82023788;1,07744800
-4,82013388;1,07744800
-4,82002988;1,12435400
-4,81992588;1,12435400
-4,81982188;1,07744800
-4,81971788;1,07744800
-4,81961388;1,12435400
-4,81950988;1,12435400
-4,81940588;1,07744800
-4,81930188;1,12435400
-4,81919788;1,12435400
-4,81909388;1,07744800
-4,81898988;1,03054300
-4,81888588;1,12435400
-4,81878188;1,07744800
-4,81867788;1,07744800
-4,81857388;1,12435400
-4,81846988;1,12435400
-4,81836588;1,07744800
-4,81826188;1,07744800
-4,81815788;1,12435400
-4,81805388;1,07744800
-4,81794988;1,12435400
-4,81784588;1,12435400
-4,81774188;1,12435400
-4,81763788;1,12435400
-4,81753388;1,07744800
-4,81742988;1,12435400
-4,81732588;1,07744800
-4,81722188;1,12435400
-4,81711788;1,07744800
-4,81701388;1,12435400
-4,81690988;1,12435400
-4,81680588;1,07744800
-4,81670188;1,07744800
-4,81659788;1,12435400
-4,81649388;1,12435400
-4,81638988;1,07744800
-4,81628588;1,12435400
-4,81618188;1,12435400
-4,81607788;1,12435400
-4,81597388;1,07744800
-4,81586988;1,12435400
-4,81576588;1,12435400
-4,81566188;1,12435400
-4,81555788;1,07744800
-4,81545388;1,12435400
-4,81534988;1,07744800
-4,81524588;1,12435400
-4,81514188;1,07744800
-4,81503788;1,07744800
-4,81493388;1,07744800
-4,81482988;1,12435400
-4,81472588;1,12435400
-4,81462188;1,07744800
-4,81451788;1,07744800
-4,81441388;1,07744800
-4,81430988;1,12435400
-4,81420588;1,07744800
-4,81410188;1,12435400
-4,81399788;1,07744800
-4,81389388;1,07744800
-4,81378988;1,12435400
-4,81368588;1,07744800
-4,81358188;1,12435400
-4,81347788;1,12435400
-4,81337388;1,07744800
-4,81326988;1,12435400
-4,81316588;1,12435400
-4,81306188;1,07744800
-4,81295788;1,12435400
-4,81285388;1,07744800
-4,81274988;1,12435400
-4,81264588;1,07744800
-4,81254188;1,07744800
-4,81243788;1,07744800
-4,81233388;1,07744800
-4,81222988;1,07744800
-4,81212588;1,12435400
-4,81202188;1,07744800
-4,81191788;1,07744800
-4,81181388;1,12435400
-4,81170988;1,12435400
-4,81160588;1,07744800
-4,81150188;1,07744800
-4,81139788;1,12435400
-4,81129388;1,12435400
-4,81118988;1,12435400
-4,81108588;1,07744800
-4,81098188;1,12435400
-4,81087788;1,12435400
-4,81077388;1,12435400
-4,81066988;1,07744800
-4,81056588;1,12435400
-4,81046188;1,12435400
-4,81035788;1,12435400
-4,81025388;1,07744800
-4,81014988;1,12435400
-4,81004588;1,07744800
-4,80994188;1,07744800
-4,80983788;1,12435400
-4,80973388;1,12435400
-4,80962988;1,07744800
-4,80952588;1,07744800
-4,80942188;1,12435400
-4,80931788;1,12435400
-4,80921388;1,12435400
-4,80910988;1,07744800
-4,80900588;1,07744800
-4,80890188;1,07744800
-4,80879788;1,07744800
-4,80869388;1,07744800
-4,80858988;1,12435400
-4,80848588;1,07744800
-4,80838188;1,12435400
-4,80827788;1,07744800
-4,80817388;1,07744800
-4,80806988;1,12435400
-4,80796588;1,12435400
-4,80786188;1,12435400
-4,80775788;1,07744800
-4,80765388;1,07744800
-4,80754988;1,12435400
-4,80744588;1,12435400
-4,80734188;1,07744800
-4,80723788;1,12435400
-4,80713388;1,07744800
-4,80702988;1,07744800
-4,80692588;1,07744800
-4,80682188;1,12435400
-4,80671788;1,07744800
-4,80661388;1,07744800
-4,80650988;1,07744800
-4,80640588;1,12435400
-4,80630188;1,07744800
-4,80619788;1,12435400
-4,80609388;1,07744800
-4,80598988;1,12435400
-4,80588588;1,12435400
-4,80578188;1,07744800
-4,80567788;1,12435400
-4,80557388;1,07744800
-4,80546988;1,12435400
-4,80536588;1,12435400
-4,80526188;1,07744800
-4,80515788;1,07744800
-4,80505388;1,07744800
-4,80494988;1,07744800
-4,80484588;1,07744800
-4,80474188;1,12435400
-4,80463788;1,12435400
-4,80453388;1,12435400
-4,80442988;1,12435400
-4,80432588;1,12435400
-4,80422188;1,12435400
-4,80411788;1,07744800
-4,80401388;1,12435400
-4,80390988;1,07744800
-4,80380588;1,12435400
-4,80370188;1,07744800
-4,80359788;1,12435400
-4,80349388;1,07744800
-4,80338988;1,07744800
-4,80328588;1,07744800
-4,80318188;1,07744800
-4,80307788;1,07744800
-4,80297388;1,12435400
-4,80286988;1,12435400
-4,80276588;1,07744800
-4,80266188;1,07744800
-4,80255788;1,12435400
-4,80245388;1,07744800
-4,80234988;1,07744800
-4,80224588;1,07744800
-4,80214188;1,07744800
-4,80203788;1,07744800
-4,80193388;1,07744800
-4,80182988;1,07744800
-4,80172588;1,07744800
-4,80162188;1,12435400
-4,80151788;1,12435400
-4,80141388;1,12435400
-4,80130988;1,07744800
-4,80120588;1,12435400
-4,80110188;1,12435400
-4,80099788;1,07744800
-4,80089388;1,12435400
-4,80078988;1,07744800
-4,80068588;1,12435400
-4,80058188;1,12435400
-4,80047788;1,07744800
-4,80037388;1,12435400
-4,80026988;1,12435400
-4,80016588;1,07744800
-4,80006188;1,07744800
-4,79995788;1,07744800
-4,79985388;1,12435400
-4,79974988;1,12435400
-4,79964588;1,07744800
-4,79954188;1,07744800
-4,79943788;1,07744800
-4,79933388;1,07744800
-4,79922988;1,07744800
-4,79912588;1,12435400
-4,79902188;1,12435400
-4,79891788;1,12435400
-4,79881388;1,12435400
-4,79870988;1,07744800
-4,79860588;1,12435400
-4,79850188;1,07744800
-4,79839788;1,07744800
-4,79829388;1,12435400
-4,79818988;1,12435400
-4,79808588;1,12435400
-4,79798188;1,07744800
-4,79787788;1,07744800
-4,79777388;1,12435400
-4,79766988;1,12435400
-4,79756588;1,12435400
-4,79746188;1,12435400
-4,79735788;1,12435400
-4,79725388;1,12435400
-4,79714988;1,07744800
-4,79704588;1,12435400
-4,79694188;1,12435400
-4,79683788;1,07744800
-4,79673388;1,07744800
